,CompanyName,StockName,Year,ZipFileName,ZipFilePath,ExtractedFilePath
789,Tata Steel Limited,TATASTEEL,2019-2020,AR_16597_TATASTEEL_2019_2020_29072020200235_29072020210002.zip,./RE_Download/AR_16597_TATASTEEL_2019_2020_29072020200235_29072020210002.zip,drive/MyDrive/extracted_pdfs/AR_16597_TATASTEEL_2019_2020_29072020200235.pdf
790,TATA Steel Limited,TATASTEEL,2018-2019,AR_14575_TATASTEEL_2018_2019_23062019000512_23062019070009.zip,./RE_Download/AR_14575_TATASTEEL_2018_2019_23062019000512_23062019070009.zip,drive/MyDrive/extracted_pdfs/AR_14575_TATASTEEL_2018_2019_23062019000512.pdf
791,Tata Steel Limited,TATASTEEL,2018-2019,AR_14575_TATASTEEL_2018_2019_23062019000512_23062019070009.zip,./RE_Download/AR_14575_TATASTEEL_2018_2019_23062019000512_23062019070009.zip,drive/MyDrive/extracted_pdfs/AR_14575_TATASTEEL_2018_2019_23062019000512.pdf
792,TATA Steel Limited,TATASTEEL,2017-2018,AR_12571_TATASTEEL_2017_2018_23072018171827.zip,./RE_Download/AR_12571_TATASTEEL_2017_2018_23072018171827.zip,drive/MyDrive/extracted_pdfs/AR_2017_2018.pdf
793,Tata Steel Limited,TATASTEEL,2017-2018,AR_12571_TATASTEEL_2017_2018_23072018171827.zip,./RE_Download/AR_12571_TATASTEEL_2017_2018_23072018171827.zip,drive/MyDrive/extracted_pdfs/AR_2017_2018.pdf
794,TATA Steel Limited,TATASTEEL,2016-2017,AR_11021_TATASTEEL_2016_2017_09082017142533.zip,./RE_Download/AR_11021_TATASTEEL_2016_2017_09082017142533.zip,drive/MyDrive/extracted_pdfs/AR_2016_2017.pdf
795,Tata Steel Limited,TATASTEEL,2016-2017,AR_11021_TATASTEEL_2016_2017_09082017142533.zip,./RE_Download/AR_11021_TATASTEEL_2016_2017_09082017142533.zip,drive/MyDrive/extracted_pdfs/AR_2016_2017.pdf
796,TATA Steel Limited,TATASTEEL,2015-2016,AR_9362_TATASTEEL_2015_2016_16082016104323.zip,./RE_Download/AR_9362_TATASTEEL_2015_2016_16082016104323.zip,drive/MyDrive/extracted_pdfs/AR_2015_2016.pdf
797,Tata Steel Limited,TATASTEEL,2015-2016,AR_9362_TATASTEEL_2015_2016_16082016104323.zip,./RE_Download/AR_9362_TATASTEEL_2015_2016_16082016104323.zip,drive/MyDrive/extracted_pdfs/AR_2015_2016.pdf
798,TATA Steel Limited,TATASTEEL,2014-2015,AR_6632_TATASTEEL_2014_2015_21072015134936.zip,./RE_Download/AR_6632_TATASTEEL_2014_2015_21072015134936.zip,drive/MyDrive/extracted_pdfs/AR_2014_2015.pdf
799,TATA Steel Limited,TATASTEEL,2014-2015,AR_6632_TATASTEEL_2014_2015_21072015134936.zip,./RE_Download/AR_6632_TATASTEEL_2014_2015_21072015134936.zip,drive/MyDrive/extracted_pdfs/FormA_2014_2015.pdf
800,Tata Steel Limited,TATASTEEL,2014-2015,AR_6632_TATASTEEL_2014_2015_21072015134936.zip,./RE_Download/AR_6632_TATASTEEL_2014_2015_21072015134936.zip,drive/MyDrive/extracted_pdfs/AR_2014_2015.pdf
801,Tata Steel Limited,TATASTEEL,2014-2015,AR_6632_TATASTEEL_2014_2015_21072015134936.zip,./RE_Download/AR_6632_TATASTEEL_2014_2015_21072015134936.zip,drive/MyDrive/extracted_pdfs/FormA_2014_2015.pdf
802,TATA Steel Limited,TATASTEEL,2013-2014,AR_4012_TATASTEEL_2013_2014_23072014101312.zip,./RE_Download/AR_4012_TATASTEEL_2013_2014_23072014101312.zip,drive/MyDrive/extracted_pdfs/AR_2013_2014.pdf
803,TATA Steel Limited,TATASTEEL,2013-2014,AR_4012_TATASTEEL_2013_2014_23072014101312.zip,./RE_Download/AR_4012_TATASTEEL_2013_2014_23072014101312.zip,drive/MyDrive/extracted_pdfs/FormA_2013_2014.pdf
804,Tata Steel Limited,TATASTEEL,2013-2014,AR_4012_TATASTEEL_2013_2014_23072014101312.zip,./RE_Download/AR_4012_TATASTEEL_2013_2014_23072014101312.zip,drive/MyDrive/extracted_pdfs/AR_2013_2014.pdf
805,Tata Steel Limited,TATASTEEL,2013-2014,AR_4012_TATASTEEL_2013_2014_23072014101312.zip,./RE_Download/AR_4012_TATASTEEL_2013_2014_23072014101312.zip,drive/MyDrive/extracted_pdfs/FormA_2013_2014.pdf
806,TATA Steel Limited,TATASTEEL,2012-2013,AR_1262_TATASTEEL_2012_2013_29082013111435.zip,./RE_Download/AR_1262_TATASTEEL_2012_2013_29082013111435.zip,drive/MyDrive/extracted_pdfs/AR_2012_2013.pdf
807,TATA Steel Limited,TATASTEEL,2012-2013,AR_1262_TATASTEEL_2012_2013_29082013111435.zip,./RE_Download/AR_1262_TATASTEEL_2012_2013_29082013111435.zip,drive/MyDrive/extracted_pdfs/FormA_2012_2013.pdf
808,Tata Steel Limited,TATASTEEL,2012-2013,AR_1262_TATASTEEL_2012_2013_29082013111435.zip,./RE_Download/AR_1262_TATASTEEL_2012_2013_29082013111435.zip,drive/MyDrive/extracted_pdfs/AR_2012_2013.pdf
809,Tata Steel Limited,TATASTEEL,2012-2013,AR_1262_TATASTEEL_2012_2013_29082013111435.zip,./RE_Download/AR_1262_TATASTEEL_2012_2013_29082013111435.zip,drive/MyDrive/extracted_pdfs/FormA_2012_2013.pdf
810,TATA Steel Limited,TATASTEEL,2011-2012,AR_1263_TATASTEEL_2011_2012_29082013111632.zip,./RE_Download/AR_1263_TATASTEEL_2011_2012_29082013111632.zip,drive/MyDrive/extracted_pdfs/AR_2011_2012.pdf
811,Tata Steel Limited,TATASTEEL,2011-2012,AR_1263_TATASTEEL_2011_2012_29082013111632.zip,./RE_Download/AR_1263_TATASTEEL_2011_2012_29082013111632.zip,drive/MyDrive/extracted_pdfs/AR_2011_2012.pdf
812,TATA Steel Limited,TATASTEEL,2010-2011,AR_TATASTEEL_2010_2011_15072011102826.zip,./RE_Download/AR_TATASTEEL_2010_2011_15072011102826.zip,drive/MyDrive/extracted_pdfs/AR_TATASTEEL_2010_2011_15072011102826.pdf
813,Tata Steel Limited,TATASTEEL,2010-2011,AR_TATASTEEL_2010_2011_15072011102826.zip,./RE_Download/AR_TATASTEEL_2010_2011_15072011102826.zip,drive/MyDrive/extracted_pdfs/AR_TATASTEEL_2010_2011_15072011102826.pdf
814,TATA Steel Limited,TATASTEEL,2009-2010,AR_TATASTEEL_2009_2010_20082010120000.zip,./RE_Download/AR_TATASTEEL_2009_2010_20082010120000.zip,drive/MyDrive/extracted_pdfs/AR_TATASTEEL_2009_2010_20082010120000.pdf
815,Tata Steel Limited,TATASTEEL,2009-2010,AR_TATASTEEL_2009_2010_20082010120000.zip,./RE_Download/AR_TATASTEEL_2009_2010_20082010120000.zip,drive/MyDrive/extracted_pdfs/AR_TATASTEEL_2009_2010_20082010120000.pdf
816,Tech Mahindra Limited,TECHM,2022-2023,AR_22069_TECHM_2022_2023_26062023151955_06262023160000.zip,./RE_Download/AR_22069_TECHM_2022_2023_26062023151955_06262023160000.zip,drive/MyDrive/extracted_pdfs/AR_22069_TECHM_2022_2023_26062023151955.pdf
817,Tech Mahindra Limited,TECHM,2021-2022,AR_20141_TECHM_2021_2022_29062022184617_06292022190006.zip,./RE_Download/AR_20141_TECHM_2021_2022_29062022184617_06292022190006.zip,drive/MyDrive/extracted_pdfs/AR_20141_TECHM_2021_2022_29062022184617.pdf
818,Tech Mahindra Limited,TECHM,2020-2021,AR_18290_TECHM_2020_2021_05072021183637_05072021190017.zip,./RE_Download/AR_18290_TECHM_2020_2021_05072021183637_05072021190017.zip,drive/MyDrive/extracted_pdfs/AR_18290_TECHM_2020_2021_05072021183637.pdf
819,Tech Mahindra Limited,TECHM,2019-2020,AR_16398_TECHM_2019_2020_07072020212723_07072020220004.zip,./RE_Download/AR_16398_TECHM_2019_2020_07072020212723_07072020220004.zip,drive/MyDrive/extracted_pdfs/AR_16398_TECHM_2019_2020_07072020212723.pdf
820,Tech Mahindra Limited,TECHM,2018-2019,AR_15997_TECHM_2018_2019_12092019131034_12092019140004.zip,./RE_Download/AR_15997_TECHM_2018_2019_12092019131034_12092019140004.zip,drive/MyDrive/extracted_pdfs/AR_15997_TECHM_2018_2019_12092019131034.pdf
821,Tech Mahindra Limited,TECHM,2017-2018,AR_13664_TECHM_2017_2018_27092018163852.zip,./RE_Download/AR_13664_TECHM_2017_2018_27092018163852.zip,drive/MyDrive/extracted_pdfs/AR_2017_2018.pdf
822,Tech Mahindra Limited,TECHM,2016-2017,AR_10935_TECHM_2016_2017_02082017162808.zip,./RE_Download/AR_10935_TECHM_2016_2017_02082017162808.zip,drive/MyDrive/extracted_pdfs/AR_2016_2017.pdf
823,Tech Mahindra Limited,TECHM,2015-2016,AR_9207_TECHM_2015_2016_05082016120442.zip,./RE_Download/AR_9207_TECHM_2015_2016_05082016120442.zip,drive/MyDrive/extracted_pdfs/AR_2015_2016.pdf
824,Tech Mahindra Limited,TECHM,2014-2015,AR_6342_TECHM_2014_2015_06072015150002.zip,./RE_Download/AR_6342_TECHM_2014_2015_06072015150002.zip,drive/MyDrive/extracted_pdfs/AR_6342_TECHM_2014_2015.pdf
825,Tech Mahindra Limited,TECHM,2013-2014,AR_3749_TECHM_2013_2014_09072014161300.zip,./RE_Download/AR_3749_TECHM_2013_2014_09072014161300.zip,drive/MyDrive/extracted_pdfs/AR_2013_2014.pdf
826,Tech Mahindra Limited,TECHM,2012-2013,AR_1542_TECHM_2012_2013_10092013151040.zip,./RE_Download/AR_1542_TECHM_2012_2013_10092013151040.zip,drive/MyDrive/extracted_pdfs/AR_2012_2013.pdf
827,Tech Mahindra Limited,TECHM,2012-2013,AR_1542_TECHM_2012_2013_10092013151040.zip,./RE_Download/AR_1542_TECHM_2012_2013_10092013151040.zip,drive/MyDrive/extracted_pdfs/FormA_2012_2013.pdf
828,Tech Mahindra Limited,TECHM,2011-2012,AR_TECHM_2011_2012_24072012123654.zip,./RE_Download/AR_TECHM_2011_2012_24072012123654.zip,drive/MyDrive/extracted_pdfs/AR_TECHM_2011_2012_24072012123654.pdf
829,Tech Mahindra Limited,TECHM,2010-2011,AR_TECHM_2010_2011_15062012102247.zip,./RE_Download/AR_TECHM_2010_2011_15062012102247.zip,drive/MyDrive/extracted_pdfs/AR_TECHM_2010_2011_15062012102247.pdf
830,Tech Mahindra Limited,TECHM,2009-2010,AR_TECHM_2009_2010_18082010121500.zip,./RE_Download/AR_TECHM_2009_2010_18082010121500.zip,drive/MyDrive/extracted_pdfs/AR_TECHM_2009_2010_18082010121500.pdf
831,Titan Company Limited,TITAN,2022-2023,AR_22219_TITAN_2022_2023_07072023130457_07072023140000.zip,./RE_Download/AR_22219_TITAN_2022_2023_07072023130457_07072023140000.zip,drive/MyDrive/extracted_pdfs/AR_22219_TITAN_2022_2023_07072023130457.pdf
832,Titan Company Limited,TITAN,2021-2022,AR_20215_TITAN_2021_2022_05072022144445_07052022150006.zip,./RE_Download/AR_20215_TITAN_2021_2022_05072022144445_07052022150006.zip,drive/MyDrive/extracted_pdfs/AR_20215_TITAN_2021_2022_05072022144445.pdf
833,Titan Company Limited,TITAN,2020-2021,AR_18282_TITAN_2020_2021_05072021144351_05072021150017.zip,./RE_Download/AR_18282_TITAN_2020_2021_05072021144351_05072021150017.zip,drive/MyDrive/extracted_pdfs/AR_18282_TITAN_2020_2021_05072021144351.pdf
834,Titan Company Limited,TITAN,2019-2020,AR_16462_TITAN_2019_2020_16072020135112_16072020140003.zip,./RE_Download/AR_16462_TITAN_2019_2020_16072020135112_16072020140003.zip,drive/MyDrive/extracted_pdfs/AR_16462_TITAN_2019_2020_16072020135112.pdf
835,Titan Company Limited,TITAN,2018-2019,AR_14808_TITAN_2018_2019_10072019155540_10072019160010.zip,./RE_Download/AR_14808_TITAN_2018_2019_10072019155540_10072019160010.zip,drive/MyDrive/extracted_pdfs/AR_14808_TITAN_2018_2019_10072019155540.pdf
836,Titan Company Limited,TITAN,2017-2018,AR_13123_TITAN_2017_2018_17082018154717.zip,./RE_Download/AR_13123_TITAN_2017_2018_17082018154717.zip,drive/MyDrive/extracted_pdfs/AR_2017_2018.pdf
837,Titan Company Limited,TITAN,2016-2017,AR_11060_TITAN_2016_2017_11082017150619.zip,./RE_Download/AR_11060_TITAN_2016_2017_11082017150619.zip,drive/MyDrive/extracted_pdfs/AR_2016_2017.pdf
838,Titan Company Limited,TITAN,2015-2016,AR_9220_TITAN_2015_2016_05082016114136.zip,./RE_Download/AR_9220_TITAN_2015_2016_05082016114136.zip,drive/MyDrive/extracted_pdfs/AR_2015_2016.pdf
839,Titan Company Limited,TITAN,2014-2015,AR_6836_TITAN_2014_2015_31072015110006.zip,./RE_Download/AR_6836_TITAN_2014_2015_31072015110006.zip,drive/MyDrive/extracted_pdfs/TITAN.pdf
840,Titan Company Limited,TITAN,2013-2014,AR_3970_TITAN_2013_2014_22072014120315.zip,./RE_Download/AR_3970_TITAN_2013_2014_22072014120315.zip,drive/MyDrive/extracted_pdfs/TitanAR2014.pdf
841,Titan Company Limited,TITAN,2013-2014,AR_3970_TITAN_2013_2014_22072014120315.zip,./RE_Download/AR_3970_TITAN_2013_2014_22072014120315.zip,drive/MyDrive/extracted_pdfs/titanBRR.pdf
842,Titan Company Limited,TITAN,2013-2014,AR_3970_TITAN_2013_2014_22072014120315.zip,./RE_Download/AR_3970_TITAN_2013_2014_22072014120315.zip,drive/MyDrive/extracted_pdfs/titanFormANSE.pdf
843,Titan Company Limited,TITAN,2012-2013,AR_1491_TITAN_2012_2013_05092013083946.zip,./RE_Download/AR_1491_TITAN_2012_2013_05092013083946.zip,drive/MyDrive/extracted_pdfs/AR_2012_2013.pdf
844,Titan Company Limited,TITAN,2012-2013,AR_1491_TITAN_2012_2013_05092013083946.zip,./RE_Download/AR_1491_TITAN_2012_2013_05092013083946.zip,drive/MyDrive/extracted_pdfs/FormA_2012_2013.pdf
845,Titan Company Limited,TITAN,2012-2013,AR_1491_TITAN_2012_2013_05092013083946.zip,./RE_Download/AR_1491_TITAN_2012_2013_05092013083946.zip,drive/MyDrive/extracted_pdfs/BRR_SR_2012_2013.pdf
846,Titan Company Limited,TITAN,2010-2011,AR_TITAN_2010_2011_20062012122321.zip,./RE_Download/AR_TITAN_2010_2011_20062012122321.zip,drive/MyDrive/extracted_pdfs/AR_TITAN_2010_2011_20062012122321.pdf
847,Titan Company Limited,TITAN,2009-2010,AR_TITAN_2009_2010_13092010120000.zip,./RE_Download/AR_TITAN_2009_2010_13092010120000.zip,drive/MyDrive/extracted_pdfs/AR_TITAN_2009_2010_13092010120000.pdf
848,UPL Limited,UPL,2022-2023,AR_22531_UPL_2022_2023_27072023213209_07272023220000.zip,./RE_Download/AR_22531_UPL_2022_2023_27072023213209_07272023220000.zip,drive/MyDrive/extracted_pdfs/AR_22531_UPL_2022_2023_27072023213209.pdf
849,UPL Limited,UPL,2021-2022,AR_20452_UPL_2021_2022_21072022121339_07212022130002.zip,./RE_Download/AR_20452_UPL_2021_2022_21072022121339_07212022130002.zip,drive/MyDrive/extracted_pdfs/AR_20452_UPL_2021_2022_21072022121339.pdf
850,UPL Limited,UPL,2020-2021,AR_18413_UPL_2020_2021_15072021205318_15072021210004.zip,./RE_Download/AR_18413_UPL_2020_2021_15072021205318_15072021210004.zip,drive/MyDrive/extracted_pdfs/AR_18413_UPL_2020_2021_15072021205318.pdf
851,UPL Limited,UPL,2019-2020,AR_16685_UPL_2019_2020_07082020160708_07082020170001.zip,./RE_Download/AR_16685_UPL_2019_2020_07082020160708_07082020170001.zip,drive/MyDrive/extracted_pdfs/AR_16685_UPL_2019_2020_07082020160708.pdf
852,UPL Limited,UPL,2018-2019,AR_15093_UPL_2018_2019_02082019142026_02082019150003.zip,./RE_Download/AR_15093_UPL_2018_2019_02082019142026_02082019150003.zip,drive/MyDrive/extracted_pdfs/AR_15093_UPL_2018_2019_02082019142026.pdf
853,UPL Limited,UPL,2017-2018,AR_13209_UPL_2017_2018_25082018105920.zip,./RE_Download/AR_13209_UPL_2017_2018_25082018105920.zip,drive/MyDrive/extracted_pdfs/AR_2017_2018.pdf
854,UPL Limited,UPL,2016-2017,AR_10778_UPL_2016_2017_12072017133455.zip,./RE_Download/AR_10778_UPL_2016_2017_12072017133455.zip,drive/MyDrive/extracted_pdfs/AR_2016_2017.pdf
855,UPL Limited,UPL,2015-2016,AR_8895_UPL_2015_2016_08072016170850.zip,./RE_Download/AR_8895_UPL_2015_2016_08072016170850.zip,drive/MyDrive/extracted_pdfs/AR_2015_2016.pdf
856,UPL Limited,UPL,2015-2016,AR_8895_UPL_2015_2016_08072016170850.zip,./RE_Download/AR_8895_UPL_2015_2016_08072016170850.zip,drive/MyDrive/extracted_pdfs/FormA_2015_2016.pdf
857,UPL Limited,UPL,2014-2015,AR_6262_UPL_2014_2015_02072015140439.zip,./RE_Download/AR_6262_UPL_2014_2015_02072015140439.zip,drive/MyDrive/extracted_pdfs/AR_2014_2015.pdf
858,UPL Limited,UPL,2014-2015,AR_6262_UPL_2014_2015_02072015140439.zip,./RE_Download/AR_6262_UPL_2014_2015_02072015140439.zip,drive/MyDrive/extracted_pdfs/FormA_2014_2015.pdf
859,UPL Limited,UPL,2013-2014,AR_4111_UPL_2013_2014_04082014124247.zip,./RE_Download/AR_4111_UPL_2013_2014_04082014124247.zip,drive/MyDrive/extracted_pdfs/AR_2013_2014.pdf
860,UPL Limited,UPL,2013-2014,AR_4111_UPL_2013_2014_04082014124247.zip,./RE_Download/AR_4111_UPL_2013_2014_04082014124247.zip,drive/MyDrive/extracted_pdfs/FormA_2013_2014.pdf
861,UPL Limited,UPL,2011-2012,AR_UPL_2011_2012_17072012104549.zip,./RE_Download/AR_615_UNIPHOS_2012_2013_17072013172258.zip,drive/MyDrive/extracted_pdfs/AR_UNIPHOS_2011_2012_17072012104549.pdf
862,UPL Limited,UPL,2012-2013,AR_615_UPL_2012_2013_17072013172258.zip,./RE_Download/AR_UNIPHOS_2011_2012_17072012104549.zip,drive/MyDrive/extracted_pdfs/AR_2012_2013.pdf
863,UPL Limited,UPL,2012-2013,AR_615_UPL_2012_2013_17072013172258.zip,./RE_Download/AR_UNIPHOS_2011_2012_17072012104549.zip,drive/MyDrive/extracted_pdfs/FormA_2012_2013.pdf
864,UPL Limited,UPL,2009-2010,AR_UPL_2009_2010_18082010121500.zip,./RE_Download/AR_UNIPHOS_2010_2011_17072012102556.zip,drive/MyDrive/extracted_pdfs/AR_UNIPHOS_2009_2010_18082010121500.pdf
865,UPL Limited,UPL,2010-2011,AR_UPL_2010_2011_17072012102556.zip,./RE_Download/AR_UNIPHOS_2009_2010_18082010121500.zip,drive/MyDrive/extracted_pdfs/AR_UNIPHOS_2010_2011_17072012102556.pdf
866,UltraTech Cement Limited,LT,2022-2023,AR_22453_ULTRACEMCO_2022_2023_19072023201023_07192023210000.zip,./RE_Download/AR_22453_ULTRACEMCO_2022_2023_19072023201023_07192023210000.zip,drive/MyDrive/extracted_pdfs/AR_22453_ULTRACEMCO_2022_2023_19072023201023.pdf
867,UltraTech Cement Limited,LT,2021-2022,AR_20472_ULTRACEMCO_2021_2022_24072022092418_07242022100005.zip,./RE_Download/AR_20472_ULTRACEMCO_2021_2022_24072022092418_07242022100005.zip,drive/MyDrive/extracted_pdfs/AR_20472_ULTRACEMCO_2021_2022_24072022092418.pdf
868,UltraTech Cement Limited,LT,2020-2021,AR_18507_ULTRACEMCO_2020_2021_23072021164127_23072021170003.zip,./RE_Download/AR_18507_ULTRACEMCO_2020_2021_23072021164127_23072021170003.zip,drive/MyDrive/extracted_pdfs/AR_18507_ULTRACEMCO_2020_2021_23072021164127.pdf
869,UltraTech Cement Limited,LT,2019-2020,AR_17762_ULTRACEMCO_2019_2020_16102020113358_17102020114122.zip,./RE_Download/AR_17762_ULTRACEMCO_2019_2020_16102020113358_17102020114122.zip,drive/MyDrive/extracted_pdfs/AR_17762_ULTRACEMCO_2019_2020_16102020113358.pdf
870,UltraTech Cement Limited,LT,2018-2019,AR_16254_ULTRACEMCO_2018_2019_08042020123117_08042020130002.zip,./RE_Download/AR_16254_ULTRACEMCO_2018_2019_08042020123117_08042020130002.zip,drive/MyDrive/extracted_pdfs/AR_16254_ULTRACEMCO_2018_2019_08042020123117.pdf
871,UltraTech Cement Limited,LT,2017-2018,AR_12541_ULTRACEMCO_2017_2018_19072018103807.zip,./RE_Download/AR_12541_ULTRACEMCO_2017_2018_19072018103807.zip,drive/MyDrive/extracted_pdfs/AR_2017_2018.pdf
872,UltraTech Cement Limited,LT,2016-2017,AR_10797_ULTRACEMCO_2016_2017_19072017124925.zip,./RE_Download/AR_10797_ULTRACEMCO_2016_2017_19072017124925.zip,drive/MyDrive/extracted_pdfs/AR_2016_2017.pdf
873,UltraTech Cement Limited,LT,2015-2016,AR_9079_ULTRACEMCO_2015_2016_21072016125850.zip,./RE_Download/AR_9079_ULTRACEMCO_2015_2016_21072016125850.zip,drive/MyDrive/extracted_pdfs/AR_2015_2016.pdf
874,UltraTech Cement Limited,LT,2014-2015,AR_6938_ULTRACEMCO_2014_2015_11082015150002.zip,./RE_Download/AR_6938_ULTRACEMCO_2014_2015_11082015150002.zip,drive/MyDrive/extracted_pdfs/AR_6938_ULTRACEMCO_2014_2015.pdf
875,UltraTech Cement Limited,LT,2013-2014,AR_3771_ULTRACEMCO_2013_2014_10072014145234.zip,./RE_Download/AR_3771_ULTRACEMCO_2013_2014_10072014145234.zip,drive/MyDrive/extracted_pdfs/AR_2013_2014.pdf
876,UltraTech Cement Limited,LT,2013-2014,AR_3771_ULTRACEMCO_2013_2014_10072014145234.zip,./RE_Download/AR_3771_ULTRACEMCO_2013_2014_10072014145234.zip,drive/MyDrive/extracted_pdfs/FormA_2013_2014.pdf
877,UltraTech Cement Limited,LT,2012-2013,AR_1768_ULTRACEMCO_2012_2013_16092013144722.zip,./RE_Download/AR_1768_ULTRACEMCO_2012_2013_16092013144722.zip,drive/MyDrive/extracted_pdfs/AR_2012_2013.pdf
878,UltraTech Cement Limited,LT,2012-2013,AR_1768_ULTRACEMCO_2012_2013_16092013144722.zip,./RE_Download/AR_1768_ULTRACEMCO_2012_2013_16092013144722.zip,drive/MyDrive/extracted_pdfs/FormA_2012_2013.pdf
879,UltraTech Cement Limited,LT,2011-2012,AR_2489_ULTRACEMCO_2011_2012_17102013140006.zip,./RE_Download/AR_2489_ULTRACEMCO_2011_2012_17102013140006.zip,drive/MyDrive/extracted_pdfs/AR_2489_ULTRACEMCO_2011_2012.pdf
880,UltraTech Cement Limited,LT,2010-2011,AR_ULTRACEMCO_2010_2011_08082011052526.zip,./RE_Download/AR_ULTRACEMCO_2010_2011_08082011052526.zip,drive/MyDrive/extracted_pdfs/AR_ULTRACEMCO_2010_2011_08082011052526.pdf
881,UltraTech Cement Limited,LT,2009-2010,AR_ULTRACEMCO_2009_2010_18082010121500.zip,./RE_Download/AR_ULTRACEMCO_2009_2010_18082010121500.zip,drive/MyDrive/extracted_pdfs/AR_ULTRACEMCO_2009_2010_18082010121500.pdf
882,UltraTech Cement Limited,LT,2007-2008,AR_ULTRACEMCO_2007_2008_08102009110520.zip,./RE_Download/AR_ULTRACEMCO_2007_2008_08102009110520.zip,drive/MyDrive/extracted_pdfs/AR_ULTRACEMCO_2007_2008_08102009110520.pdf
883,Wipro Limited,WIPRO,2022-2023,AR_22029_WIPRO_2022_2023_17062023210630_06172023214900.zip,./RE_Download/AR_22029_WIPRO_2022_2023_17062023210630_06172023214900.zip,drive/MyDrive/extracted_pdfs/AR_22029_WIPRO_2022_2023_17062023210630.pdf
884,Wipro Limited,WIPRO,2021-2022,AR_20107_WIPRO_2021_2022_25062022120401_06252022130002.zip,./RE_Download/AR_20107_WIPRO_2021_2022_25062022120401_06252022130002.zip,drive/MyDrive/extracted_pdfs/AR_20107_WIPRO_2021_2022_25062022120401.pdf
885,Wipro Limited,WIPRO,2020-2021,AR_18164_WIPRO_2020_2021_19062021220420_19062021230007.zip,./RE_Download/AR_18164_WIPRO_2020_2021_19062021220420_19062021230007.zip,drive/MyDrive/extracted_pdfs/AR_18164_WIPRO_2020_2021_19062021220420.pdf
886,Wipro Limited,WIPRO,2019-2020,AR_16299_WIPRO_2019_2020_19062020154504_19062020160001.zip,./RE_Download/AR_16299_WIPRO_2019_2020_19062020154504_19062020160001.zip,drive/MyDrive/extracted_pdfs/AR_16299_WIPRO_2019_2020_19062020154504.pdf
887,Wipro Limited,WIPRO,2018-2019,AR_14673_WIPRO_2018_2019_02072019175221_02072019180011.zip,./RE_Download/AR_14673_WIPRO_2018_2019_02072019175221_02072019180011.zip,drive/MyDrive/extracted_pdfs/AR_14673_WIPRO_2018_2019_02072019175221.pdf
888,Wipro Limited,WIPRO,2017-2018,AR_12569_WIPRO_2017_2018_23072018145102.zip,./RE_Download/AR_12569_WIPRO_2017_2018_23072018145102.zip,drive/MyDrive/extracted_pdfs/AR_2017_2018.pdf
889,Wipro Limited,WIPRO,2016-2017,AR_11338_WIPRO_2016_2017_08092017172125.zip,./RE_Download/AR_11338_WIPRO_2016_2017_08092017172125.zip,drive/MyDrive/extracted_pdfs/AR_2016_2017.pdf
890,Wipro Limited,WIPRO,2015-2016,AR_9086_WIPRO_2015_2016_22072016102122.zip,./RE_Download/AR_9086_WIPRO_2015_2016_22072016102122.zip,drive/MyDrive/extracted_pdfs/AR_2015_2016.pdf
891,Wipro Limited,WIPRO,2014-2015,AR_6273_WIPRO_2014_2015_02072015135652.zip,./RE_Download/AR_6273_WIPRO_2014_2015_02072015135652.zip,drive/MyDrive/extracted_pdfs/AR_2014_2015.pdf
892,Wipro Limited,WIPRO,2014-2015,AR_6273_WIPRO_2014_2015_02072015135652.zip,./RE_Download/AR_6273_WIPRO_2014_2015_02072015135652.zip,drive/MyDrive/extracted_pdfs/FormA_2014_2015.pdf
893,Wipro Limited,WIPRO,2014-2015,AR_6273_WIPRO_2014_2015_02072015135652.zip,./RE_Download/AR_6273_WIPRO_2014_2015_02072015135652.zip,drive/MyDrive/extracted_pdfs/BRR_SR_2014_2015.pdf
894,Wipro Limited,WIPRO,2013-2014,AR_3795_WIPRO_2013_2014_15072014130942.zip,./RE_Download/AR_3795_WIPRO_2013_2014_15072014130942.zip,drive/MyDrive/extracted_pdfs/AR_2013_2014.pdf
